#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
OENPBNBC_01126       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
OGKELNFF_00029       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
OJONHLEF_00028       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
OKILGNEE_00237       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
OPGODFFL_00182       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
OPPKMNEP_00284       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
PANMHHPO_00039       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
PBMPOICE_00649       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
PCCHODEN_01373       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
PCHNMGAG_01171       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
PENKNMJM_00028       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
PFNOGIFE_00780       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
PHFBHGMA_00395       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
PHPFHFNA_01571       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
PKPBPICO_01192       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
PLBNLKHI_01073       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
PMACIBEC_01050       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
PMFEPCFL_00816       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
PNCEMJIC_00028       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
PNOAKJII_00053       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
PPAGAFIL_01676       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
AAEOLEPL_01583       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
ADCIODEO_01427       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
AIJCBJCD_01758       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
AKFHOEBK_00846       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
AMDMJPEM_02130       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
ANDMPBHL_01484       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
BAGNHCMF_01529       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
BBIHCHOI_01391       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
BDECGDJA_02074       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
BEFFKLPL_02050       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
BGNMECNN_01842       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
CBEJLJFK_01996       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
CCBGKCDD_01474       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
CCJMHIKN_00991       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
CDABOBGI_00979       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
CEMFKFDF_01026       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
CGCJICPF_01339       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
CIKGCEKN_01447       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
CIOMDCBD_01019       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
CKIOHEJM_01212       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
CLHBDOBB_01374       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
CMPBLDJO_01364       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
CNENJIBB_01184       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
DCJNILID_01161       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
DGLKDAND_01384       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
DIILLCON_00860       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
DJGAHLGK_01155       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
DJLADFJJ_01224       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
DNELGOJE_01493       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
DNHGANED_00641       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
DNPMEPOD_01232       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
EEMFJKAA_01221       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
EFCHCELN_01017       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
EHOLBGOE_01691       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
EODCMABB_01542       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
FADHAGHC_00826       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
FANMEOCG_01988       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
FDBACHPO_00906       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
FEJPLKHI_01978       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
FFJENHCI_00970       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
FGHJONPE_01264       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
FHIJLKDC_01135       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
FLGHCGHI_00227       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
FLNGDLFB_01244       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
FNMJACNE_01819       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
FOABFMIB_01523       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
GANJDDIB_01393       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
GBNJNCEI_00335       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
GEMPEBEN_01338       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
GGNCGKEL_01090       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
GNPODPEE_00279       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
HBDCNEML_01418       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
HCPHOJKL_01711       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
HOOHNKDE_01424       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
IFCGCCLO_01978       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
IGDPPELC_01152       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
IIJNJNPJ_01116       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
IKDCGIHC_00833       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
ILPDOLHE_00757       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
IMNJGALH_00788       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
JACCCGEE_01524       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
JBCAHEOB_01981       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
JBLFEGLC_00922       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
JFAEMJGE_01223       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
JGOGOGEF_01017       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
JHGHBLMC_00619       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
JMPHJGDD_00729       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
JNNCLOAO_01390       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
KCJAFKOL_01312       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
KIPONLMB_01712       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
KOAGEIAO_01417       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
KPJIGHCI_01070       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
KPOHHJMP_01442       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
LFEAPCED_01326       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
LGJJIFNF_01323       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
LJDHKHED_00946       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
MCNFLDCD_00509       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
MEMHMJIF_01428       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
MFPCHCPD_01503       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
MHFBHBNP_01389       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
MIIIJLIH_01104       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
MJCEECLB_00827       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
NDEBDNKH_01281       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
NFLLBBKA_00905       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
NHAHBOFJ_00794       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
NJLPNEOA_01000       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
NOCKENBB_00925       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
OEJMMOAF_01084       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
OGHJIBON_00623       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
OGJLLAOG_01100       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
ONJHHINJ_01212       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
OOHJCGGG_01178       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
OPIAFHMC_00831       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
PAFEANKN_01359       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
PAFFGDKE_01309       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
PBHEJBKP_01365       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
PFFDEBBL_00278       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
PFHKEHIL_01507       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
PLABMIOL_01727       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
PMBAHGJC_00023       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
PONELCOG_00933       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
PPAFHFJD_01061       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
PPBEMPHF_01513       -          phage_DUF955         -            9.2e-28  107.8   4.5   1.1e-27  107.6   4.5   1.1   1   0   0   1   1   1   1 unannotated protein
ADDNGGPP_01951       -          phage_DUF955         -            9.4e-28  107.8   4.7   1.1e-27  107.5   4.7   1.1   1   0   0   1   1   1   1 unannotated protein
AEKDMMOA_01679       -          phage_DUF955         -            9.4e-28  107.8   4.7   1.1e-27  107.5   4.7   1.1   1   0   0   1   1   1   1 unannotated protein
AJFJACOJ_02040       -          phage_DUF955         -            9.4e-28  107.8   4.7   1.1e-27  107.5   4.7   1.1   1   0   0   1   1   1   1 unannotated protein
BIEFFLFO_02096       -          phage_DUF955         -            9.4e-28  107.8   4.7   1.1e-27  107.5   4.7   1.1   1   0   0   1   1   1   1 unannotated protein
BMFPNPMH_01359       -          phage_DUF955         -            9.4e-28  107.8   4.7   1.1e-27  107.5   4.7   1.1   1   0   0   1   1   1   1 unannotated protein
DBDBLPPJ_02027       -          phage_DUF955         -            9.4e-28  107.8   4.7   1.1e-27  107.5   4.7   1.1   1   0   0   1   1   1   1 unannotated protein
DJIJPNBN_01763       -          phage_DUF955         -            9.4e-28  107.8   4.7   1.1e-27  107.5   4.7   1.1   1   0   0   1   1   1   1 unannotated protein
FJKCFHBK_01743       -          phage_DUF955         -            9.4e-28  107.8   4.7   1.1e-27  107.5   4.7   1.1   1   0   0   1   1   1   1 unannotated protein
FNNBNIIP_01148       -          phage_DUF955         -            9.4e-28  107.8   4.7   1.1e-27  107.5   4.7   1.1   1   0   0   1   1   1   1 unannotated protein
GIPCDNBE_02002       -          phage_DUF955         -            9.4e-28  107.8   4.7   1.1e-27  107.5   4.7   1.1   1   0   0   1   1   1   1 unannotated protein
HHKJHJME_01914       -          phage_DUF955         -            9.4e-28  107.8   4.7   1.1e-27  107.5   4.7   1.1   1   0   0   1   1   1   1 unannotated protein
HKACHBJA_00473       -          phage_DUF955         -            9.4e-28  107.8   4.7   1.1e-27  107.5   4.7   1.1   1   0   0   1   1   1   1 unannotated protein
HLNEDFCE_02064       -          phage_DUF955         -            9.4e-28  107.8   4.7   1.1e-27  107.5   4.7   1.1   1   0   0   1   1   1   1 unannotated protein
HPLMGPME_00820       -          phage_DUF955         -            9.4e-28  107.8   4.7   1.1e-27  107.5   4.7   1.1   1   0   0   1   1   1   1 unannotated protein
JMGMOJPN_01933       -          phage_DUF955         -            9.4e-28  107.8   4.7   1.1e-27  107.5   4.7   1.1   1   0   0   1   1   1   1 unannotated protein
JPBAOKDO_02019       -          phage_DUF955         -            9.4e-28  107.8   4.7   1.1e-27  107.5   4.7   1.1   1   0   0   1   1   1   1 unannotated protein
KHHDLPPI_01811       -          phage_DUF955         -            9.4e-28  107.8   4.7   1.1e-27  107.5   4.7   1.1   1   0   0   1   1   1   1 unannotated protein
LJMJCDMD_01154       -          phage_DUF955         -            9.4e-28  107.8   4.7   1.1e-27  107.5   4.7   1.1   1   0   0   1   1   1   1 unannotated protein
MHALLNNE_02010       -          phage_DUF955         -            9.4e-28  107.8   4.7   1.1e-27  107.5   4.7   1.1   1   0   0   1   1   1   1 unannotated protein
NBMHJFCP_02025       -          phage_DUF955         -            9.4e-28  107.8   4.7   1.1e-27  107.5   4.7   1.1   1   0   0   1   1   1   1 unannotated protein
NGHMJFCB_02031       -          phage_DUF955         -            9.4e-28  107.8   4.7   1.1e-27  107.5   4.7   1.1   1   0   0   1   1   1   1 unannotated protein
NLBPIFEE_01918       -          phage_DUF955         -            9.4e-28  107.8   4.7   1.1e-27  107.5   4.7   1.1   1   0   0   1   1   1   1 unannotated protein
NLCINFGC_02049       -          phage_DUF955         -            9.4e-28  107.8   4.7   1.1e-27  107.5   4.7   1.1   1   0   0   1   1   1   1 unannotated protein
PNIIHKHC_02146       -          phage_DUF955         -            9.4e-28  107.8   4.7   1.1e-27  107.5   4.7   1.1   1   0   0   1   1   1   1 unannotated protein
CCAHJICD_00012       -          phage_DUF955         -              1e-27  107.7   4.9   1.3e-27  107.4   4.9   1.1   1   0   0   1   1   1   1 unannotated protein
JEAOOIKP_00472       -          phage_DUF955         -              1e-27  107.7   4.9   1.3e-27  107.4   4.9   1.1   1   0   0   1   1   1   1 unannotated protein
LPNLAILP_00897       -          phage_DUF955         -              1e-27  107.7   4.9   1.3e-27  107.4   4.9   1.1   1   0   0   1   1   1   1 unannotated protein
HHJOPNCC_00970       -          phage_DUF955         -            1.4e-27  107.3   4.7   1.6e-27  107.0   4.7   1.1   1   0   0   1   1   1   1 unannotated protein
HCEOGJEO_00273       -          phage_DUF955         -            1.5e-27  107.1   4.3   1.9e-27  106.8   4.3   1.1   1   0   0   1   1   1   1 unannotated protein
ILICBEHM_01452       -          phage_DUF955         -            1.5e-27  107.1   4.3   1.9e-27  106.8   4.3   1.1   1   0   0   1   1   1   1 unannotated protein
MKGFOHJO_02085       -          phage_DUF955         -            1.5e-27  107.1   4.3   1.9e-27  106.8   4.3   1.1   1   0   0   1   1   1   1 unannotated protein
OFAHCJDL_01964       -          phage_DUF955         -            1.5e-27  107.1   4.3   1.9e-27  106.8   4.3   1.1   1   0   0   1   1   1   1 unannotated protein
CLKGGMKO_00658       -          phage_DUF955         -            1.8e-27  106.9   0.2   1.9e-27  106.8   0.2   1.0   1   0   0   1   1   1   1 unannotated protein
GCEIOFBB_01855       -          phage_DUF955         -            1.8e-27  106.9   0.2   1.9e-27  106.8   0.2   1.0   1   0   0   1   1   1   1 unannotated protein
HJJAPOLO_01888       -          phage_DUF955         -            1.8e-27  106.9   0.2   1.9e-27  106.8   0.2   1.0   1   0   0   1   1   1   1 unannotated protein
HOCHJGDI_00512       -          phage_DUF955         -            1.8e-27  106.9   0.2   1.9e-27  106.8   0.2   1.0   1   0   0   1   1   1   1 unannotated protein
JDBJGJGH_00656       -          phage_DUF955         -            1.8e-27  106.9   0.2   1.9e-27  106.8   0.2   1.0   1   0   0   1   1   1   1 unannotated protein
JPGEKFIH_02069       -          phage_DUF955         -            1.8e-27  106.9   0.2   1.9e-27  106.8   0.2   1.0   1   0   0   1   1   1   1 unannotated protein
KEDDIBDM_01834       -          phage_DUF955         -            1.8e-27  106.9   0.2   1.9e-27  106.8   0.2   1.0   1   0   0   1   1   1   1 unannotated protein
KLPOMJDJ_01096       -          phage_DUF955         -            1.8e-27  106.9   0.2   1.9e-27  106.8   0.2   1.0   1   0   0   1   1   1   1 unannotated protein
MBPOPNNG_00656       -          phage_DUF955         -            1.8e-27  106.9   0.2   1.9e-27  106.8   0.2   1.0   1   0   0   1   1   1   1 unannotated protein
MEBBPHKJ_01488       -          phage_DUF955         -            1.8e-27  106.9   0.2   1.9e-27  106.8   0.2   1.0   1   0   0   1   1   1   1 unannotated protein
MJGBPIEF_00665       -          phage_DUF955         -            1.8e-27  106.9   0.2   1.9e-27  106.8   0.2   1.0   1   0   0   1   1   1   1 unannotated protein
MPMAMEPK_00513       -          phage_DUF955         -            1.8e-27  106.9   0.2   1.9e-27  106.8   0.2   1.0   1   0   0   1   1   1   1 unannotated protein
NALKMCLJ_00512       -          phage_DUF955         -              2e-27  106.7   4.6   2.4e-27  106.5   4.6   1.1   1   0   0   1   1   1   1 unannotated protein
NFMJMDLE_01572       -          phage_DUF955         -            1.4e-26  104.0   0.2   1.6e-26  103.8   0.2   1.0   1   0   0   1   1   1   1 unannotated protein
GMPJMGBL_00858       -          phage_DUF955         -            1.7e-26  103.8   4.8     2e-26  103.5   4.8   1.1   1   0   0   1   1   1   1 unannotated protein
ABCPLDKM_01785       -          phage_DUF955         -            1.9e-25  100.3   0.1   2.1e-25  100.2   0.1   1.0   1   0   0   1   1   1   1 unannotated protein
ACLGEHKM_02052       -          phage_DUF955         -            1.9e-25  100.3   0.1   2.1e-25  100.2   0.1   1.0   1   0   0   1   1   1   1 unannotated protein
AECLODJM_02068       -          phage_DUF955         -            1.9e-25  100.3   0.1   2.1e-25  100.2   0.1   1.0   1   0   0   1   1   1   1 unannotated protein
AEIBJMMP_00659       -          phage_DUF955         -            1.9e-25  100.3   0.1   2.1e-25  100.2   0.1   1.0   1   0   0   1   1   1   1 unannotated protein
AFGIJLEJ_02136       -          phage_DUF955         -            1.9e-25  100.3   0.1   2.1e-25  100.2   0.1   1.0   1   0   0   1   1   1   1 unannotated protein
